BNpcNameId,BNpcBaseId
10911,13584
10911,13741
10912,13585
10913,13594
10914,13595
10915,13596
10916,13597
10918,13599
10919,13694
10920,13606
10920,13625
10921,13609
10922,13610
10923,13792
10923,14169
10924,13793
10924,14170
10925,13794
10926,13678
10926,13795
10926,14172
10927,13796
10927,14171
10928,13797
10928,13803
10929,13798
10930,13799
10931,13800
10931,13802
10932,9020
10932,13801
10933,9020
10933,13804
10933,13806
10934,13805
10935,9020
10935,13807
10936,13808
10937,13809
10937,13810
10937,13811
10937,13942
10938,13812
10939,12838
10939,13813
10940,13814
10940,13815
10940,13816
10941,13817
10942,13476
10942,13818
10943,13828
10944,13829
10945,13850
10946,14124
10947,14068
10947,14123
10948,14122
10949,14121
10950,14120
10951,14119
10952,14118
10953,14117
10954,14116
10955,14115
10956,14114
10957,14113
10958,14112
10959,14111
10960,14110
10961,14109
10961,14678
10962,14108
10963,14107
10964,14106
10965,14105
10966,14104
10967,14103
10968,14102
10969,14101
10970,14100
10971,14099
10972,14098
10973,14097
10974,14096
10975,14095
10976,14094
10977,14092
10978,14091
10979,14090
10980,14089
10981,14088
10982,14087
10983,14085
10983,14086
10984,14082
10984,14083
10984,14084
10985,14081
10986,14079
10986,14080
10987,14078
10988,14076
10988,14077
10989,14074
10989,14075
10990,14071
10990,14073
10991,14072
10992,14070
10993,14069
10994,14067
10995,14066
10996,14065
10997,14064
10998,14063
10999,14062
11000,14061
11001,14060
11002,14059
11003,14058
11004,14057
11005,14056
11006,14055
11007,14054
11008,14053
11009,14052
11010,14051
11011,14050
11012,14049
11013,14048
11014,14047
11015,14046
11016,14045
11017,14044
11018,14043
11019,14042
11020,14041
11021,14040
11022,14039
11023,14031
11024,14030
11025,14029
11026,14028
11027,14027
11028,14026
11029,14025
11030,14023
11030,14024
11031,14022
11032,14020
11032,14021
11033,14018
11033,14019
11035,14016
11036,14013
11036,14014
11036,14015
11037,14012
11038,14011
11039,14010
11040,14009
11041,14006
11041,14007
11041,14008
11042,14003
11042,14004
11042,14005
11043,14002
11044,14001
11045,14000
11046,13999
11047,13998
11047,14093
11048,13995
11048,13996
11048,13997
11049,13984
11049,13994
11050,13985
11050,13993
11051,13988
11051,13992
11052,13986
11052,13991
11053,13987
11053,13990
11054,13989
11055,13983
11056,13980
11056,13982
11057,13981
11070,9020
11070,13600
11072,6358
11072,14395
11073,14391
11074,14392
11075,14393
11076,14394
11077,14313
11078,14315
11079,14318
11080,14319
11081,14320
11082,14321
11083,14322
11084,14323
11085,14324
11086,14326
11087,14327
11088,14328
11089,14329
11090,14330
11091,14331
11092,14332
11093,14244
11094,14245
11095,14246
11096,14247
11097,14248
11098,14249
11099,14250
11100,14251
11101,14252
11102,14253
11103,14254
11104,14255
11105,14256
11106,14257
11107,14258
11108,14259
11109,14260
11110,14261
11111,14262
11112,14263
11113,14264
11114,14265
11115,14266
11116,14267
11117,14268
11118,14269
11119,14270
11120,14271
11121,14272
11122,14273
11123,14274
11124,14275
11125,14276
11126,14277
11127,14278
11128,14279
11129,14280
11130,14281
11131,14282
11132,14283
11133,14284
11134,14285
11135,14286
11136,14287
11137,14288
11138,14289
11139,14290
11140,14291
11141,14292
11142,14293
11143,6358
11143,14398
11143,14400
11144,14181
11145,14183
11146,14186
11147,14187
11148,14188
11149,14202
11150,14298
11151,14299
11152,14300
11153,14227
11154,14231
11155,14234
11156,14235
11157,14236
11158,14237
11159,14238
11160,14399
11161,14401
11165,9020
11165,13914
11165,14387
11166,13343
11167,14396
11168,14204
11169,14205
11170,14447
11171,14446
11172,14404
11173,14405
11174,14384
11175,14385
11176,14381
11177,14382
11178,14383
11179,14230
11180,14229
11181,14228
11182,14232
11183,14233
11184,14314
11185,14316
11186,14317
11187,14325
11188,14182
11189,14184
11189,14185
11191,14407
11192,14419
11192,14420
11192,14421
11194,14425
11195,9020
11195,13560
11195,14413
11196,13749
11197,13750
11198,13752
11199,14437
11200,13861
11201,13623
11202,13876
11203,14406
11204,13751
11205,13915
11206,13916
11207,13917
11208,13860
11209,13860
11210,13890
11211,13863
11212,13864
11212,13879
11213,13865
11213,13880
11214,12875
11215,13701
11216,14145
11216,14543
11217,13525
11218,9020
11218,14507
11219,14508
11220,14509
11221,14510
11222,14511
11223,14512
11224,14513
11225,14514
11226,14515
11227,9020
11227,14516
11228,14517
11229,14518
11230,14519
11231,14520
11232,14521
11233,14522
11233,14667
11234,14523
11237,14526
11238,9020
11238,14017
11239,9020
11239,14444
11240,14445
11241,9020
11241,14457
11242,14458
11243,14459
11244,14473
11244,14498
11245,14474
11245,14478
11245,14499
11246,14475
11246,14479
11246,14500
11247,14476
11247,14501
11248,14477
11248,14481
11248,14502
11249,14480
11250,14482
11251,14483
11252,14484
11253,9020
11253,14485
11254,9020
11254,14486
11255,14487
11256,14488
11257,14489
11258,14490
11258,14628
11259,14491
11260,14492
11261,14493
11262,14494
11262,15805
11262,15806
11263,16402
11264,10066
11264,13260
11264,16875
11265,10067
11265,13261
11265,16877
11266,10068
11266,13262
11266,16879
11267,10070
11267,13263
11267,16880
11268,10071
11268,13264
11268,16881
11269,10072
11270,12652
11270,16874
11271,12031
11271,12032
11271,12033
11271,13265
11271,13266
11271,13267
11271,16883
11271,16884
11271,16885
11272,14495
11273,14584
11274,9020
11274,14585
11274,14586
11275,14582
11276,14583
11277,9020
11277,14545
11277,14692
11278,9020
11278,14546
11279,14548
11280,14549
11281,9020
11281,14603
11282,14604
11284,14613
11285,14454
11285,14455
11286,9020
11286,14496
11286,14595
11288,9020
11288,14629
11289,9020
11289,14630
11290,14497
11290,14599
11292,9020
11292,14554
11293,9020
11293,14555
11294,14556
11295,15993
11296,15988
11297,16084
11298,9020
11298,16460
11298,16461
11299,9020
11299,16420
11300,9020
11300,16493
11300,16495
11301,9020
11301,16518
11302,9020
11302,14550
11302,14693
11303,14551
11303,16524
11304,14552
11304,16525
11305,14553
11307,14449
11308,14503
11312,13119
11313,13118
11313,14734
11313,14735
11314,12631
11314,12648
11315,12607
11316,12608
11317,12609
11318,12610
11319,12616
11320,11810
11321,12591
11322,14547
11322,16523
11323,14689
11324,14690
11325,14691
11326,14646
11327,14647
11328,14648
11329,14649
11330,14650
11330,14654
11330,14733
11330,15799
11331,14651
11331,14655
11331,14659
11331,15800
11332,14652
11332,14656
11332,14660
11332,15801
11333,14653
11333,14657
11333,14661
11333,15802
11334,14658
11335,14659
11336,14660
11337,14661
11338,14674
11339,14675
11340,14676
11341,14677
11342,14679
11343,14680
11344,14681
11345,14682
11346,14683
11346,14684
11346,14685
11347,14686
11348,14687
11349,14688
11350,14470
11351,14471
11352,9020
11352,14534
11353,14472
11354,14697
11355,14699
11355,14703
11357,14716
11358,14717
11359,14718
11360,14719
11361,14720
11362,14721
11363,14722
11364,14723
11365,14724
11366,14725
11367,14726
11368,14727
11369,9020
11369,14831
11369,14834
11369,14837
11370,9020
11370,14832
11370,14835
11370,14838
11371,14833
11371,14836
11371,14839
11372,9020
11372,14789
11373,14790
11373,14791
11374,9020
11374,14888
11374,14893
11375,14889
11375,14894
11376,14890
11376,14895
11377,14896
11378,14891
11378,14897
11379,14892
11379,14898
11380,14899
11381,9020
11381,14901
11381,14903
11382,14694
11382,14695
11382,14696
11382,14728
11384,9020
11384,14701
11386,14706
11387,9020
11387,14751
11387,14757
11387,14864
11388,14758
11388,14865
11389,14752
11389,14759
11389,14866
11390,14753
11390,14760
11390,14867
11391,14754
11391,15084
11392,14755
11393,9020
11393,14761
11393,14762
11393,14817
11394,14763
11394,14764
11394,14818
11395,14765
11395,14766
11395,14819
11396,14767
11396,14768
11396,14820
11397,14769
11397,14770
11397,14821
11398,14799
11398,14802
11399,9020
11399,15045
11399,15049
11402,9020
11402,15077
11404,15055
11404,15056
11405,9020
11405,15053
11405,15054
11405,15087
11406,15078
11406,15079
11407,9020
11407,14771
11407,14775
11408,14772
11409,14773
11410,14774
11411,14776
11413,9020
11413,14778
11414,14779
11415,14780
11415,14781
11416,14782
11416,14806
11416,14807
11417,14783
11418,14784
11418,14785
11418,15810
11419,9020
11419,14615
11420,14665
11421,14666
11422,14729
11423,14944
11424,14945
11425,14946
11426,14947
11427,14948
11428,14949
11429,14950
11430,14951
11431,14739
11431,14963
11431,14983
11431,14984
11431,15043
11431,15602
11431,15603
11431,15604
11431,15605
11431,15606
11431,15607
11431,15608
11431,15609
11431,15610
11431,15611
11432,14964
11433,14740
11433,14959
11433,14960
11433,15564
11433,15565
11433,15566
11433,15567
11433,15568
11433,15569
11433,15570
11433,15571
11435,14967
11436,14962
11436,14968
11436,14986
11436,15044
11438,14961
11438,14985
11439,14957
11439,14958
11440,9020
11440,14822
11440,14826
11441,14825
11441,14829
11442,9020
11442,14731
11443,14732
11443,14793
11446,14619
11447,14750
11448,14911
11449,14914
11450,14915
11451,14917
11452,14918
11453,14919
11454,14922
11455,14925
11456,14926
11457,14927
11458,14930
11459,14931
11460,14933
11462,14902
11462,14904
11462,14905
11462,15082
11462,15083
11463,15576
11464,15577
11465,15578
11466,15579
11467,15580
11468,15085
11469,14840
11470,14841
11471,14842
11472,14843
11473,14844
11474,14846
11476,14848
11477,14849
11478,14850
11479,14851
11480,14852
11481,14853
11481,15058
11481,15067
11484,14856
11485,14857
11486,14858
11487,14859
11488,14860
11489,14885
11490,14861
11491,14862
11492,14863
11493,14868
11494,14869
11495,14870
11496,14872
11497,14873
11498,14874
11499,14875
11500,14876
11501,14877
11502,14878
11503,14879
11504,14880
11505,14886
11506,14881
11506,15063
11506,15072
11507,14882
11508,14883
11509,14884
11510,15062
11510,15071
11511,15059
11511,15068
11512,15060
11512,15069
11513,15057
11513,15066
11514,15061
11514,15070
11515,15064
11515,15073
11517,9020
11517,15048
11517,15052
11519,15581
11520,15582
11976,15545
11987,14952
11988,14953
11989,14954
11990,14955
11991,14956
11992,9020
11992,15614
11993,4247
11994,4246
11994,4253
11995,9020
11995,15074
11996,15075
11997,9020
11997,15655
11998,15656
11999,9020
11999,15657
12000,15658
12001,9020
12001,15659
12002,15660
12003,9020
12003,15661
12004,15662
12005,15663
12006,9020
12006,15664
12007,15665
12008,15666
12009,9020
12009,15667
12010,15669
12011,15670
12012,9020
12012,15671
12013,15672
12014,9020
12014,15673
12015,15674
12016,9020
12016,15675
12017,15676
12018,15677
12019,9020
12019,15678
12020,15679
12021,9020
12021,15680
12022,9020
12022,15681
12023,15682
12024,9020
12024,15683
12025,15684
12026,9020
12026,15685
12027,15686
12028,15687
12029,9020
12029,15688
12030,9020
12030,15689
12031,15690
12031,16016
12032,9020
12032,15691
12033,15692
12034,15693
12035,15694
12036,15695
12037,15696
12038,15697
12039,15698
12040,15699
12043,15624
12045,9020
12045,15623
12046,15625
12047,15626
12048,15627
12052,15632
12053,15810
12054,9020
12054,15086
12054,15756
12056,9020
12056,15753
12056,15754
12056,15755
12056,15762
12056,15763
12056,15764
12057,15749
12057,15758
12058,15765
12058,15766
12058,15767
12059,15750
12059,15759
12059,15760
12060,15619
12061,9020
12061,15584
12062,9020
12062,15583
12063,9020
12063,15728
12064,9020
12064,15789
12065,9020
12065,15745
12066,9020
12066,15729
12067,15730
12067,15735
12067,15736
12069,15732
12070,15733
12071,9020
12071,15734
12072,15737
12072,16038
12073,15740
12074,15741
12075,15742
12076,15743
12077,15744
12078,15702
12079,15647
12080,15648
12081,15586
12082,15593
12083,15599
12084,15597
12085,15598
12086,15596
12087,15595
12088,15594
12094,15585
12095,15588
12100,9020
12100,15612
12101,15613
12102,9020
12102,15651
12103,15652
12104,15653
12105,15654
12106,15814
12107,15815
12108,15816
12109,15817
12110,15818
12111,15819
12112,15820
12113,15821
12114,15822
12115,15823
12116,15824
12117,15825
12118,15826
12119,15830
12120,15829
12121,15828
12122,15827
12123,15831
12124,15832
12125,15833
12126,15834
12127,15835
12128,15836
12129,15837
12130,15838
12131,15839
12132,15840
12133,15841
12134,15842
12135,15843
12136,15844
12137,15845
12138,15846
12139,15847
12140,15848
12141,15849
12142,15850
12143,15851
12144,15852
12145,15853
12146,15854
12147,15855
12148,15856
12149,15857
12150,15858
12151,15859
12152,15860
12153,15861
12154,15862
12155,15863
12156,15864
12157,15865
12158,15866
12159,15867
12160,15868
12161,15869
12162,15870
12163,15871
12164,15872
12165,15873
12166,15874
12167,15875
12168,15876
12169,15877
12170,15878
12171,15879
12172,15880
12173,15881
12174,15882
12175,15883
12176,15884
12177,15885
12178,15886
12179,15887
12180,15888
12181,15889
12182,15890
12183,15891
12184,15932
12185,15933
12186,15934
12187,15935
12188,15936
12189,15937
12190,15938
12191,15939
12192,15940
12193,15941
12194,15942
12195,15943
12196,15944
12197,15945
12198,15946
12199,15948
12200,15949
12201,15951
12202,15952
12203,15954
12204,15956
12205,15957
12206,15955
12207,15953
12208,15950
12209,15947
12210,15960
12211,15961
12212,15958
12213,15959
12214,15962
12215,15963
12216,15964
12217,15965
12218,15966
12219,15967
12220,15968
12221,15969
12222,15970
12223,15971
12224,15972
12225,15973
12226,15976
12227,15977
12228,15981
12229,15974
12230,15975
12231,15979
12232,15978
12233,15980
12234,15982
12235,15983
12236,15807
12237,15808
12238,15809
12239,14741
12240,15700
12241,15701
12242,9020
12242,15770
12243,15771
12244,15901
12245,16031
12246,9020
12246,15643
12247,9020
12247,15640
12248,15641
12250,15633
12251,15634
12252,15635
12253,15636
12254,15637
12255,15638
12257,15720
12257,15721
12258,15722
12261,15991
12262,9020
12262,15992
12263,9020
12263,15645
12264,15646
12265,9020
12265,15772
12266,15773
12267,9020
12267,15777
12268,15778
12269,15631
12270,16017
12271,16018
12272,16019
12273,16020
12274,16021
12275,16022
12276,16028
12276,16029
12277,16030
12278,15775
12279,15776
12280,15752
12280,15761
12292,15781
12292,15784
12293,15782
12293,15785
12294,15788
12295,9020
12295,15787
12296,9020
12296,15786
12297,9020
12297,15790
12297,15791
12298,16058
12300,16060
12302,16062
12303,16063
12304,16064
12305,16065
12306,16066
12307,16067
12308,16034
12308,16037
12308,16101
12309,16035
12311,16039
12311,16100
12312,15792
12312,15793
12313,14935
12314,16068
12316,15644
12317,8062
12318,16083
12319,15900
12320,15899
12321,15898
12322,15922
12322,15923
12322,15924
12322,15925
12322,15926
12322,15927
12322,15928
12322,15929
12322,15930
12322,15931
12323,15912
12323,15913
12323,15914
12323,15915
12323,15916
12323,15917
12323,15918
12323,15919
12323,15920
12323,15921
12324,15902
12324,15904
12324,15905
12324,15906
12324,15907
12324,15908
12324,15909
12324,15910
12324,15911
12325,9020
12325,16091
12326,16092
12327,16099
12328,16094
12331,16097
12332,16098
12333,16093
12334,9020
12334,16042
12335,16043
12336,9020
12336,16107
12337,9020
12337,16106
12338,16070
12339,16071
12339,16222
12339,16223
12340,16072
12341,16073
12342,16074
12343,16075
12344,16076
12345,16077
12346,16078
12347,16079
12348,16080
12349,16081
12350,16082
12351,9020
12351,16539
12352,16546
12353,16632
12354,9020
12354,16153
12354,16157
12355,16154
12355,16158
12356,16162
12357,9020
12357,16257
12357,16265
12357,16307
12358,16266
12359,16258
12359,16259
12360,16260
12360,16267
12361,16261
12361,16268
12362,16262
12363,16263
12364,16264
12364,16269
12365,9020
12365,16212
12365,16215
12366,16218
12367,16213
12367,16216
12368,16214
12368,16217
12369,9020
12369,16085
12369,16087
12372,16086
12373,9020
12373,16220
12373,16225
12374,16221
12375,16224
12375,16226
12377,9020
12377,16163
12377,16168
12377,16169
12377,16170
12377,16171
12377,16176
12377,16177
12377,16178
12377,16179
12377,16180
12378,9020
12378,16164
12378,16167
12378,16172
12379,16165
12379,16173
12380,16166
12380,16174
12381,16175
12382,9020
12382,16181
12382,16301
12383,16182
12384,16183
12385,16184
12386,16185
12388,9020
12388,16108
12388,16114
12389,16109
12389,16115
12389,16116
12390,16110
12390,16111
12390,16117
12390,16118
12390,16119
12390,16120
12391,16113
12391,16121
12392,9020
12392,16187
12393,9020
12393,16045
12393,16046
12394,16122
12395,16123
12396,16124
12397,16125
12398,16126
12399,16127
12399,16278
12399,16284
12400,16128
12400,16289
12400,16291
12401,16129
12402,16130
12403,16131
12404,16132
12405,16133
12406,16134
12407,16135
12408,16136
12409,16137
12410,16138
12410,16280
12410,16286
12411,16139
12412,16140
12413,16141
12414,16142
12415,16143
12416,16144
12417,16145
12417,16277
12417,16283
12418,16146
12418,16279
12418,16285
12419,16147
12420,16148
12421,16149
12422,16150
12422,16276
12422,16282
12423,16151
12424,16281
12424,16287
12425,16288
12425,16290
12426,16155
12426,16159
12427,16160
12428,9020
12428,16192
12428,16200
12428,16205
12429,16193
12429,16201
12429,16206
12430,16194
12430,16202
12430,16207
12431,16195
12432,16196
12433,16197
12434,16198
12434,16203
12434,16208
12435,16199
12435,16204
12435,16209
12449,16333
12450,16334
12455,16332
12456,14936
12457,14937
12458,14938
12459,14939
12460,14940
12461,16340
12462,16341
12463,16238
12464,16247
12465,16249
12466,16250
12467,16251
12468,16252
12469,16253
12470,16254
12471,9020
12471,16293
12471,16295
12472,16300
12473,16294
12474,16296
12475,16297
12476,16298
12477,16299
12478,16400
12479,16401
12480,16517
12481,16403
12481,16609
12482,16404
12483,16407
12484,9020
12484,16418
12485,16337
12485,16419
12486,16494
12487,16426
12487,16429
12487,16561
12487,16708
12487,16710
12487,16837
12487,16886
12487,16887
12487,16905
12487,16906
12487,17208
12488,16427
12488,16430
12489,16428
12489,17363
12490,16431
12491,16432
12492,16433
12493,16434
12494,16435
12495,16436
12496,16437
12497,16438
12498,16440
12499,9020
12499,16439
12500,9020
12500,16354
12501,9020
12501,16355
12502,16422
12503,16423
12504,16421
12504,16526
12505,16425
12506,9020
12506,16464
12506,16477
12506,16485
12506,16496
12507,16465
12507,16478
12507,16486
12508,16466
12508,16479
12508,16487
12509,16467
12510,16468
12511,16469
12511,16480
12511,16488
12513,16471
12514,16472
12515,16473
12516,16474
12517,16475
12517,16482
12517,16490
12518,16476
12518,16483
12518,16491
12519,16484
12519,16492
12520,16481
12520,16489
12521,16040
12522,8062
12522,16563
12523,16564
12524,16567
12525,16568
12526,16569
12527,9020
12527,16570
12528,16574
12528,16692
12529,16575
12529,16693
12530,16359
12531,16360
12531,16534
12532,16361
12533,16362
12534,16363
12534,16589
12534,16599
12535,16364
12536,16365
12536,16586
12536,16596
12537,16368
12537,16585
12537,16595
12538,16370
12539,9020
12539,16371
12539,16538
12539,16545
12539,16552
12540,16372
12540,16536
12541,16373
12541,16588
12541,16598
12542,16374
12543,16375
12544,16376
12545,16377
12546,16378
12547,16379
12548,16380
12549,16381
12550,16382
12551,16383
12552,16384
12553,16385
12554,16386
12555,16387
12556,16388
12557,16389
12558,16390
12559,16391
12560,16392
12560,16592
12560,16602
12561,16395
12561,16593
12561,16603
12562,16396
12563,16397
12567,16457
12568,16458
12569,16459
12570,16302
12573,16306
12574,16308
12574,16694
12575,16309
12577,16311
12578,16312
12579,16313
12580,16314
12580,16650
12581,16316
12582,16318
12583,16537
12584,9020
12584,16450
12585,16451
12586,9020
12586,16462
12586,16557
12587,16555
12587,16558
12588,16556
12588,16559
12590,16409
12590,16660
12591,16410
12592,16411
12593,16412
12594,16413
12595,16414
12596,16415
12598,16417
12599,16452
12600,16453
12601,16454
12602,16455
12603,16456
12604,16369
12605,9020
12605,16529
12605,16540
12605,16547
12606,16530
12606,16541
12606,16548
12607,16531
12607,16542
12607,16549
12608,16532
12608,16543
12608,16550
12609,16533
12609,16544
12609,16551
12610,16535
12627,16628
12628,16629
12629,16630
12630,16631
12631,16587
12631,16597
12632,16584
12632,16594
12632,16611
12633,16519
12635,16576
12636,9020
12636,16342
12637,16343
12638,16344
12639,9020
12639,16441
12639,16446
12639,16604
12640,16443
12641,16444
12642,16445
12642,16449
12642,16607
12643,16447
12643,16605
12644,16448
12644,16606
12645,16610
12646,16634
12647,16635
12648,16636
12649,16637
12650,16638
12651,16639
12652,16640
12653,16641
12655,16643
12656,16644
12657,16645
12658,16646
12659,16647
12660,16648
12661,16649
12662,16317
12664,6358
12665,16659
12666,16658
12667,16655
12668,16654
12670,16514
12671,16393
12672,16394
12673,16571
12673,16572
12674,8062
12675,9020
12675,16758
12676,9020
12676,16759
12677,9020
12677,16913
12677,16917
12677,18069
12677,18071
12679,16914
12679,16915
12680,16916
12681,16918
12682,16919
12683,16920
12684,16921
12684,16922
12684,16923
12685,9020
12685,16938
12685,16941
12686,9020
12686,17052
12686,17193
12689,17411
12689,17412
12689,17413
12689,17414
12689,17804
12689,17805
12689,17806
12689,17807
12689,17808
12689,17809
12692,16892
12693,9020
12693,16752
12694,16753
12694,16754
12695,9020
12695,16765
12697,16767
12698,16768
12699,9020
12699,16729
12700,16730
12700,17314
12701,16731
12702,16732
12703,9020
12703,16733
12704,16734
12705,9020
12705,16735
12706,16736
12708,16738
12709,9020
12709,16740
12710,16864
12711,9020
12711,16741
12711,16825
12712,16743
12713,16742
12714,16744
12714,16745
12715,9020
12715,16748
12716,9020
12716,16789
12717,16790
12717,16813
12718,16791
12718,16814
12719,16792
12719,16815
12720,16793
12720,16794
12720,16795
12720,16799
12720,16800
12720,16801
12720,16816
12720,16817
12720,16818
12721,16796
12723,9020
12723,16784
12724,16785
12725,9020
12725,16786
12727,16788
12728,9020
12728,16839
12729,9020
12729,16846
12730,16847
12731,16848
12732,16849
12733,16863
12733,16933
12734,9020
12734,16902
12737,16936
12738,16937
12739,16685
12739,16890
12740,16889
12741,9020
12741,16773
12742,16982
12743,9020
12743,16983
12744,16984
12745,16985
12745,17612
12745,17614
12745,17616
12746,16986
12746,17613
12746,17615
12747,16987
12748,16988
12749,16989
12750,9020
12750,16669
12751,16828
12752,9020
12752,16670
12752,16826
12753,16946
12754,16947
12755,9020
12755,16851
12756,16852
12757,9020
12757,16951
12758,16952
12759,16953
12760,9020
12760,16842
12761,16843
12762,16850
12763,9020
12763,16927
12764,16928
12765,16929
12766,16802
12766,17334
12766,17786
12767,16803
12768,16804
12768,17335
12769,16806
12769,17336
12770,16807
12771,16809
12772,16808
12773,16810
12774,16811
12774,17337
12775,16812
12775,17338
12776,16854
12777,17528
12778,16856
12778,17529
12779,16857
12779,17530
12780,16858
12780,17364
12780,17531
12781,16859
12782,9020
12782,16860
12782,17532
12784,16961
12785,16962
12786,16963
12787,16964
12788,16965
12789,16966
12790,16967
12791,16969
12793,16970
12794,16971
12795,17548
12796,16973
12797,16974
12798,16975
12799,16976
12800,16977
12800,17549
12801,16979
12802,16980
12803,16819
12804,16820
12805,16821
12806,16822
12807,16823
12808,16824
12809,17823
12809,17833
12810,16674
12811,16675
12812,16676
12813,16677
12814,16678
12815,16679
12816,16681
12817,16680
12818,16682
12819,16691
12820,16673
12821,16687
12822,16688
12823,16690
12824,16689
12825,17056
12826,17057
12827,17058
12828,17059
12829,9020
12829,17063
12830,17064
12831,17055
12831,17060
12832,17062
12833,17061
12834,16774
12834,17365
12834,17381
12835,16775
12836,16684
12836,17321
12837,16583
12837,16777
12837,17366
12837,17783
12838,17374
12838,17375
12839,16683
12839,16781
12840,16766
12840,16782
12840,17369
12841,16783
12842,16756
12843,16757
12844,9020
12844,16755
12845,16893
12846,9020
12846,16894
12847,16895
12848,16896
12849,16897
12850,16898
12850,17590
12851,16899
12852,16900
12853,9020
12853,16830
12854,9020
12854,16661
12854,16664
12854,16761
12854,16762
12854,16763
12854,16764
12855,16662
12855,16665
12856,16663
12856,16666
12856,17554
12857,16667
12857,16769
12857,16770
12857,17555
12858,17291
12858,17294
12859,17292
12859,17295
12860,17290
12860,17293
12861,16907
12864,9020
12864,16746
12865,16747
12866,16714
12867,16715
12867,17550
12868,16716
12869,16717
12870,16718
12871,16719
12872,16720
12873,16721
12874,16722
12875,16723
12875,17551
12876,16724
12876,17552
12877,16725
12877,17553
12881,9020
12881,17065
12882,9020
12882,17076
12882,17077
12883,17066
12883,17067
12884,17078
12884,17079
12884,17080
12885,17086
12886,17068
12886,17069
12886,17320
12887,16862
12888,9020
12888,16772
12889,9020
12889,16948
12890,17003
12891,17004
12892,17005
12893,17006
12894,17367
12895,16866
12895,17082
12896,17007
12897,17008
12898,17009
12899,17010
12900,17011
12901,17012
12902,17013
12903,17014
12904,17015
12905,17016
12906,17017
12907,17018
12908,17019
12909,17020
12910,17021
12911,17022
12912,17023
12913,17024
12914,17025
12915,17026
12916,17027
12917,17028
12918,17029
12919,17030
12920,17031
12921,17032
12922,17033
12923,9020
12923,17351
12924,17352
12925,9020
12925,17353
12925,17354
12925,17355
12925,17356
12925,17357
12925,17358
12925,17359
12925,17360
12925,17621
12925,17622
12925,17623
12926,17376
12926,17378
12926,17379
12927,17377
12927,17380
12928,17361
12928,17592
12929,17362
12930,17228
12931,17230
12932,17232
12933,17233
12934,17234
12935,17235
12936,17236
12937,17237
12938,17249
12939,17231
12940,17238
12941,17239
12942,17240
12943,17227
12944,17229
12945,17241
12946,17242
12947,17243
12948,17244
12949,17245
12950,17246
12951,17247
12952,17248
12953,17250
12954,17252
12955,17268
12956,17255
12957,17256
12958,17257
12959,17258
12960,17259
12961,17260
12962,17261
12963,17262
12964,17251
12965,17253
12966,17254
12967,17263
12968,17264
12969,17265
12970,17266
12971,17267
12972,17269
12973,17270
12974,17271
12975,17273
12976,17277
12977,17282
12978,17283
12979,17285
12980,17382
12981,17383
12982,17384
12983,17385
12984,17386
12985,17286
12986,17287
12987,17288
12988,17289
12989,17272
12990,17274
12991,17275
12992,17276
12993,17278
12994,17279
12995,17280
12996,17281
12997,17284
12999,17415
13000,17416
13001,17417
13002,17418
13003,17419
13004,17420
13005,17421
13006,17422
13007,17423
13008,17424
13009,17425
13010,17426
13011,17427
13012,17428
13012,17692
13013,17429
13014,17430
13015,17431
13016,17432
13017,17433
13018,17434
13019,17435
13020,17436
13021,17437
13022,17438
13023,17439
13024,17440
13025,17441
13026,17442
13027,17542
13028,17543
13029,9020
13029,16832
13029,16833
13029,16834
13029,16836
13029,17527
13029,18039
13029,18041
13029,18043
13030,17040
13031,17041
13032,9020
13032,17042
13033,17043
13034,17044
13034,17045
13035,17046
13036,17047
13037,9020
13037,17048
13038,17049
13039,9020
13039,17050
13040,9020
13040,17051
13041,17533
13042,17534
13043,9020
13043,17535
13043,17776
13043,17795
13043,17796
13045,17536
13046,9020
13046,17537
13046,17569
13047,17538
13047,17539
13047,17772
13047,17773
13048,17540
13048,17541
13048,17608
13048,17774
13048,17775
13048,17778
13048,17797
13048,17798
13048,17799
13049,17387
13049,17388
13049,17389
13056,17396
13057,9020
13057,16995
13057,17322
13057,17769
13058,17326
13058,17768
13059,17324
13060,17325
13061,17327
13062,16990
13063,16939
13063,16942
13064,16940
13064,16943
13065,16944
13065,16945
13067,17545
13071,9020
13071,17053
13071,17194
13072,9020
13072,17196
13073,9020
13073,16771
13074,16901
13075,16827
13076,16829
13077,17087
13077,17088
13078,17039
13079,17465
13080,17466
13081,17467
13082,17468
13083,17469
13084,17470
13085,17471
13086,17472
13087,17473
13088,17474
13089,17475
13090,17476
13091,17477
13092,17478
13093,17479
13094,17480
13095,17481
13095,17696
13096,17482
13097,17483
13098,17484
13099,17525
13100,17526
13101,17485
13102,17486
13103,17487
13104,17488
13105,17489
13106,17490
13107,17491
13108,17492
13109,17493
13110,17494
13111,17495
13111,17681
13111,17683
13111,17701
13112,17496
13113,17497
13114,17498
13115,17499
13116,17500
13117,17501
13118,17502
13119,17503
13120,17504
13121,17505
13122,17506
13123,17507
13124,17508
13125,17509
13126,17510
13127,17511
13128,17512
13129,17513
13130,17514
13131,17515
13132,17516
13133,17517
13134,17518
13134,17695
13135,17519
13136,17520
13137,17521
13138,17522
13139,17523
13140,17524
13142,17443
13143,17444
13144,17557
13145,17558
13146,17559
13147,17560
13148,17561
13149,17562
13150,17563
13151,17564
13152,17565
13153,17566
13154,17567
13155,17568
13156,16749
13157,16750
13158,16751
