BNpcNameId,BNpcBaseId
14298,18799
14298,18802
14298,18804
14298,18806
14298,18808
14298,18826
14298,18827
14298,18828
14298,18888
14298,18895
14298,18896
14298,18897
14298,18898
14298,18900
14298,18901
14298,18904
14298,18905
14298,18906
14298,18907
14298,18908
14298,18909
14298,18911
14298,18930
14298,18935
14298,18942
14298,18953
14298,18956
14298,18960
14298,18962
14298,18963
14298,18964
14298,18972
14298,18977
14298,18993
14298,18994
14298,19042
14298,19067
14298,19070
14298,19071
14298,19197
14298,19214
14299,18759
14299,18764
14299,18772
14299,18774
14299,18776
14299,18781
14299,18787
14299,18788
14299,18791
14299,18793
14299,18796
14299,18797
14299,18799
14299,18800
14299,18803
14299,18805
14299,18807
14299,18809
14299,18827
14299,18828
14299,18829
14299,18889
14299,18896
14299,18897
14299,18898
14299,18899
14299,18901
14299,18902
14299,18905
14299,18906
14299,18907
14299,18909
14299,18910
14299,18912
14299,18931
14299,18936
14299,18954
14299,18957
14299,18961
14299,18963
14299,18964
14299,18965
14299,18973
14299,18978
14299,18994
14299,18995
14299,19043
14299,19068
14299,19071
14299,19072
14299,19198
14299,19215
14299,19341
14300,9020
14300,18765
14300,18767
14300,18769
14300,18771
14300,18774
14300,18777
14300,18782
14300,18788
14300,18789
14300,18792
14300,18794
14300,18797
14300,18798
14300,18800
14300,18801
14300,18804
14300,18806
14300,18808
14300,18810
14300,18828
14300,18829
14300,18830
14300,18853
14300,18890
14300,18897
14300,18898
14300,18899
14300,18902
14300,18903
14300,18906
14300,18907
14300,18908
14300,18909
14300,18910
14300,18911
14300,18913
14300,18932
14300,18937
14300,18955
14300,18958
14300,18962
14300,18964
14300,18965
14300,18966
14300,18974
14300,18979
14300,18995
14300,18996
14300,19044
14300,19069
14300,19072
14300,19073
14300,19164
14300,19167
14300,19199
14300,19216
14301,9020
14301,18768
14301,18774
14301,18776
14301,18781
14301,18783
14301,18789
14301,18790
14301,18793
14301,18795
14301,18798
14301,18799
14301,18801
14301,18802
14301,18805
14301,18807
14301,18809
14301,18811
14301,18829
14301,18830
14301,18831
14301,18854
14301,18891
14301,18898
14301,18899
14301,18900
14301,18901
14301,18903
14301,18904
14301,18907
14301,18908
14301,18911
14301,18912
14301,18914
14301,18933
14301,18945
14301,18956
14301,18959
14301,18963
14301,18965
14301,18966
14301,18967
14301,18975
14301,18980
14301,18996
14301,18997
14301,19045
14301,19070
14301,19073
14301,19074
14301,19165
14301,19168
14301,19200
14301,19217
14302,9020
14302,18753
14302,18767
14302,18769
14302,18771
14302,18773
14302,18776
14302,18781
14302,18782
14302,18784
14302,18790
14302,18791
14302,18794
14302,18796
14302,18799
14302,18800
14302,18802
14302,18803
14302,18806
14302,18808
14302,18810
14302,18812
14302,18830
14302,18831
14302,18832
14302,18855
14302,18892
14302,18899
14302,18900
14302,18901
14302,18902
14302,18904
14302,18905
14302,18908
14302,18909
14302,18911
14302,18912
14302,18913
14302,18915
14302,18934
14302,18957
14302,18960
14302,18964
14302,18966
14302,18967
14302,18968
14302,18976
14302,18981
14302,18997
14302,18998
14302,19046
14302,19071
14302,19074
14302,19075
14302,19166
14302,19169
14302,19201
14302,19218
14303,9020
14303,18754
14303,18763
14303,18768
14303,18774
14303,18776
14303,18782
14303,18783
14303,18785
14303,18791
14303,18792
14303,18795
14303,18797
14303,18800
14303,18801
14303,18803
14303,18804
14303,18807
14303,18809
14303,18811
14303,18813
14303,18831
14303,18832
14303,18833
14303,18856
14303,18893
14303,18900
14303,18901
14303,18902
14303,18903
14303,18905
14303,18906
14303,18909
14303,18910
14303,18911
14303,18912
14303,18913
14303,18914
14303,18916
14303,18935
14303,18958
14303,18961
14303,18965
14303,18967
14303,18968
14303,18969
14303,18977
14303,18982
14303,18998
14303,19047
14303,19072
14303,19075
14303,19076
14303,19170
14303,19202
14303,19219
14304,18764
14304,18769
14304,18771
14304,18773
14304,18781
14304,18783
14304,18784
14304,18786
14304,18792
14304,18793
14304,18796
14304,18798
14304,18801
14304,18802
14304,18804
14304,18805
14304,18808
14304,18810
14304,18812
14304,18814
14304,18832
14304,18833
14304,18857
14304,18894
14304,18901
14304,18902
14304,18903
14304,18904
14304,18906
14304,18907
14304,18910
14304,18911
14304,18912
14304,18913
14304,18914
14304,18915
14304,18917
14304,18936
14304,18959
14304,18962
14304,18966
14304,18968
14304,18969
14304,18970
14304,18978
14304,18983
14304,18999
14304,19000
14304,19048
14304,19073
14304,19076
14304,19077
14304,19096
14304,19171
14304,19187
14304,19188
14304,19203
14304,19220
14304,19346
14305,9020
14305,18756
14305,18765
14305,18774
14305,18776
14305,18780
14305,18782
14305,18784
14305,18785
14305,18787
14305,18793
14305,18794
14305,18797
14305,18799
14305,18802
14305,18803
14305,18805
14305,18806
14305,18809
14305,18811
14305,18813
14305,18815
14305,18834
14305,18895
14305,18902
14305,18903
14305,18904
14305,18905
14305,18907
14305,18908
14305,18911
14305,18912
14305,18914
14305,18915
14305,18916
14305,18918
14305,18937
14305,18955
14305,18960
14305,18963
14305,18969
14305,18970
14305,18971
14305,18979
14305,18984
14305,19000
14305,19001
14305,19049
14305,19074
14305,19077
14305,19078
14305,19097
14305,19176
14305,19178
14305,19180
14305,19182
14305,19204
14305,19221
14306,18771
14306,18779
14306,18781
14306,18783
14306,18785
14306,18786
14306,18788
14306,18794
14306,18795
14306,18798
14306,18800
14306,18803
14306,18804
14306,18806
14306,18807
14306,18810
14306,18812
14306,18814
14306,18816
14306,18835
14306,18896
14306,18903
14306,18904
14306,18905
14306,18906
14306,18908
14306,18909
14306,18912
14306,18913
14306,18914
14306,18916
14306,18917
14306,18919
14306,18938
14306,18956
14306,18964
14306,18970
14306,18971
14306,18972
14306,18980
14306,18985
14306,19001
14306,19002
14306,19050
14306,19075
14306,19078
14306,19079
14306,19098
14306,19177
14306,19181
14306,19205
14306,19222
14307,18767
14307,18774
14307,18776
14307,18778
14307,18781
14307,18782
14307,18784
14307,18786
14307,18787
14307,18789
14307,18795
14307,18796
14307,18799
14307,18801
14307,18804
14307,18805
14307,18807
14307,18808
14307,18811
14307,18813
14307,18815
14307,18817
14307,18897
14307,18904
14307,18905
14307,18906
14307,18907
14307,18909
14307,18910
14307,18913
14307,18914
14307,18915
14307,18916
14307,18917
14307,18918
14307,18920
14307,18939
14307,18957
14307,18965
14307,18971
14307,18972
14307,18973
14307,18981
14307,18986
14307,19002
14307,19051
14307,19064
14307,19076
14307,19079
14307,19080
14307,19179
14307,19183
14307,19206
14307,19223
14308,18759
14308,18768
14308,18773
14308,18777
14308,18781
14308,18782
14308,18783
14308,18785
14308,18787
14308,18788
14308,18790
14308,18796
14308,18797
14308,18800
14308,18802
14308,18805
14308,18806
14308,18808
14308,18809
14308,18812
14308,18814
14308,18816
14308,18818
14308,18878
14308,18905
14308,18906
14308,18907
14308,18910
14308,18911
14308,18914
14308,18915
14308,18917
14308,18918
14308,18919
14308,18921
14308,18940
14308,18958
14308,18966
14308,18970
14308,18972
14308,18973
14308,18974
14308,18982
14308,18987
14308,19003
14308,19004
14308,19052
14308,19065
14308,19077
14308,19080
14308,19081
14308,19207
14308,19224
14309,18769
14309,18774
14309,18776
14309,18782
14309,18783
14309,18784
14309,18786
14309,18788
14309,18789
14309,18791
14309,18797
14309,18798
14309,18801
14309,18803
14309,18806
14309,18807
14309,18809
14309,18810
14309,18813
14309,18815
14309,18817
14309,18819
14309,18879
14309,18906
14309,18907
14309,18908
14309,18909
14309,18911
14309,18912
14309,18915
14309,18916
14309,18917
14309,18918
14309,18919
14309,18920
14309,18922
14309,18941
14309,18959
14309,18967
14309,18971
14309,18973
14309,18974
14309,18975
14309,18983
14309,18988
14309,19004
14309,19005
14309,19019
14309,19044
14309,19053
14309,19066
14309,19078
14309,19081
14309,19082
14309,19208
14309,19225
14309,19319
14310,18775
14310,18781
14310,18783
14310,18784
14310,18785
14310,18787
14310,18789
14310,18790
14310,18792
14310,18798
14310,18799
14310,18802
14310,18804
14310,18807
14310,18808
14310,18810
14310,18811
14310,18814
14310,18816
14310,18818
14310,18820
14310,18907
14310,18908
14310,18909
14310,18910
14310,18912
14310,18913
14310,18916
14310,18917
14310,18918
14310,18919
14310,18920
14310,18921
14310,18923
14310,18942
14310,18960
14310,18968
14310,18972
14310,18974
14310,18975
14310,18976
14310,18984
14310,18989
14310,19005
14310,19006
14310,19020
14310,19054
14310,19079
14310,19082
14310,19083
14310,19209
14310,19226
14310,19320
14311,18771
14311,18776
14311,18782
14311,18784
14311,18785
14311,18786
14311,18788
14311,18790
14311,18791
14311,18793
14311,18799
14311,18800
14311,18803
14311,18805
14311,18808
14311,18809
14311,18811
14311,18812
14311,18815
14311,18817
14311,18819
14311,18821
14311,18908
14311,18909
14311,18910
14311,18911
14311,18913
14311,18914
14311,18917
14311,18918
14311,18919
14311,18921
14311,18922
14311,18924
14311,18943
14311,18961
14311,18969
14311,18970
14311,18973
14311,18975
14311,18976
14311,18977
14311,18985
14311,18990
14311,19006
14311,19007
14311,19021
14311,19055
14311,19080
14311,19083
14311,19084
14311,19210
14311,19227
14312,18763
14312,18781
14312,18783
14312,18785
14312,18786
14312,18787
14312,18789
14312,18791
14312,18792
14312,18794
14312,18800
14312,18801
14312,18804
14312,18806
14312,18809
14312,18810
14312,18812
14312,18813
14312,18816
14312,18818
14312,18820
14312,18822
14312,18909
14312,18912
14312,18914
14312,18915
14312,18918
14312,18919
14312,18920
14312,18922
14312,18923
14312,18925
14312,18944
14312,18962
14312,18970
14312,18971
14312,18974
14312,18976
14312,18977
14312,18978
14312,18986
14312,18991
14312,19007
14312,19022
14312,19056
14312,19081
14312,19084
14312,19085
14312,19211
14312,19228
14313,18764
14313,18773
14313,18782
14313,18784
14313,18786
14313,18787
14313,18788
14313,18790
14313,18792
14313,18793
14313,18795
14313,18801
14313,18802
14313,18805
14313,18807
14313,18810
14313,18811
14313,18813
14313,18814
14313,18817
14313,18819
14313,18821
14313,18823
14313,18910
14313,18911
14313,18912
14313,18913
14313,18915
14313,18916
14313,18919
14313,18920
14313,18921
14313,18922
14313,18923
14313,18924
14313,18926
14313,18945
14313,18971
14313,18972
14313,18975
14313,18977
14313,18978
14313,18979
14313,18987
14313,18992
14313,19008
14313,19009
14313,19023
14313,19057
14313,19082
14313,19085
14313,19086
14313,19177
14313,19212
14313,19229
14313,19321
14314,18765
14314,18774
14314,18781
14314,18783
14314,18785
14314,18787
14314,18788
14314,18789
14314,18791
14314,18793
14314,18794
14314,18796
14314,18802
14314,18803
14314,18806
14314,18808
14314,18811
14314,18812
14314,18814
14314,18815
14314,18818
14314,18820
14314,18822
14314,18824
14314,18911
14314,18912
14314,18914
14314,18916
14314,18917
14314,18920
14314,18921
14314,18922
14314,18923
14314,18924
14314,18925
14314,18927
14314,18946
14314,18972
14314,18973
14314,18976
14314,18978
14314,18979
14314,18980
14314,18988
14314,18993
14314,19009
14314,19010
14314,19024
14314,19058
14314,19083
14314,19086
14314,19087
14314,19178
14314,19213
14314,19230
14314,19322
14315,18782
14315,18784
14315,18786
14315,18788
14315,18789
14315,18790
14315,18792
14315,18794
14315,18795
14315,18797
14315,18803
14315,18804
14315,18807
14315,18809
14315,18812
14315,18813
14315,18815
14315,18816
14315,18819
14315,18821
14315,18823
14315,18825
14315,18912
14315,18913
14315,18915
14315,18917
14315,18918
14315,18921
14315,18922
14315,18924
14315,18925
14315,18926
14315,18928
14315,18947
14315,18973
14315,18974
14315,18977
14315,18979
14315,18980
14315,18981
14315,18989
14315,18994
14315,19010
14315,19011
14315,19023
14315,19025
14315,19026
14315,19059
14315,19084
14315,19087
14315,19088
14315,19179
14315,19214
14315,19231
14315,19357
14316,18767
14316,18776
14316,18781
14316,18783
14316,18785
14316,18787
14316,18789
14316,18790
14316,18791
14316,18793
14316,18795
14316,18796
14316,18798
14316,18804
14316,18805
14316,18808
14316,18810
14316,18813
14316,18814
14316,18816
14316,18817
14316,18820
14316,18822
14316,18824
14316,18826
14316,18913
14316,18914
14316,18915
14316,18916
14316,18918
14316,18919
14316,18922
14316,18923
14316,18924
14316,18926
14316,18927
14316,18929
14316,18948
14316,18974
14316,18975
14316,18978
14316,18980
14316,18981
14316,18982
14316,18990
14316,18995
14316,19011
14316,19012
14316,19024
14316,19026
14316,19060
14316,19085
14316,19088
14316,19089
14316,19215
14316,19232
14317,18782
14317,18784
14317,18786
14317,18788
14317,18790
14317,18791
14317,18792
14317,18794
14317,18796
14317,18797
14317,18799
14317,18805
14317,18806
14317,18809
14317,18811
14317,18814
14317,18815
14317,18817
14317,18818
14317,18821
14317,18823
14317,18825
14317,18827
14317,18914
14317,18915
14317,18916
14317,18917
14317,18919
14317,18920
14317,18923
14317,18924
14317,18925
14317,18926
14317,18927
14317,18928
14317,18930
14317,18946
14317,18949
14317,18975
14317,18976
14317,18979
14317,18981
14317,18982
14317,18983
14317,18991
14317,18996
14317,19013
14317,19025
14317,19027
14317,19031
14317,19061
14317,19086
14317,19089
14317,19090
14317,19216
14317,19323
14318,18769
14318,18783
14318,18785
14318,18787
14318,18789
14318,18791
14318,18792
14318,18793
14318,18795
14318,18797
14318,18798
14318,18800
14318,18806
14318,18807
14318,18810
14318,18812
14318,18815
14318,18816
14318,18818
14318,18819
14318,18822
14318,18824
14318,18826
14318,18828
14318,18915
14318,18917
14318,18918
14318,18920
14318,18921
14318,18924
14318,18925
14318,18926
14318,18927
14318,18928
14318,18929
14318,18931
14318,18944
14318,18950
14318,18956
14318,18976
14318,18977
14318,18980
14318,18982
14318,18983
14318,18984
14318,18992
14318,18997
14318,19027
14318,19028
14318,19032
14318,19062
14318,19087
14318,19090
14318,19091
14318,19217
14318,19324
14319,18784
14319,18786
14319,18788
14319,18790
14319,18792
14319,18793
14319,18794
14319,18796
14319,18798
14319,18799
14319,18801
14319,18807
14319,18808
14319,18811
14319,18813
14319,18816
14319,18817
14319,18819
14319,18820
14319,18823
14319,18825
14319,18827
14319,18916
14319,18917
14319,18918
14319,18919
14319,18921
14319,18922
14319,18925
14319,18926
14319,18927
14319,18928
14319,18929
14319,18930
14319,18932
14319,18951
14319,18977
14319,18978
14319,18981
14319,18983
14319,18984
14319,18985
14319,18993
14319,18998
14319,19029
14319,19034
14319,19041
14319,19063
14319,19088
14319,19091
14319,19092
14319,19183
14319,19218
14319,19329
14320,18771
14320,18785
14320,18787
14320,18789
14320,18791
14320,18793
14320,18794
14320,18795
14320,18797
14320,18799
14320,18800
14320,18802
14320,18808
14320,18809
14320,18812
14320,18814
14320,18817
14320,18818
14320,18820
14320,18821
14320,18824
14320,18826
14320,18917
14320,18918
14320,18919
14320,18920
14320,18922
14320,18923
14320,18926
14320,18927
14320,18930
14320,18931
14320,18933
14320,18952
14320,18978
14320,18979
14320,18982
14320,18984
14320,18985
14320,18986
14320,18994
14320,18999
14320,19030
14320,19033
14320,19064
14320,19089
14320,19092
14320,19093
14320,19184
14320,19219
14320,19330
14321,18781
14321,18786
14321,18788
14321,18790
14321,18792
14321,18794
14321,18795
14321,18796
14321,18798
14321,18800
14321,18801
14321,18803
14321,18809
14321,18810
14321,18813
14321,18815
14321,18818
14321,18819
14321,18821
14321,18822
14321,18825
14321,18918
14321,18919
14321,18921
14321,18923
14321,18924
14321,18927
14321,18928
14321,18931
14321,18932
14321,18934
14321,18953
14321,18954
14321,18979
14321,18985
14321,18986
14321,18987
14321,18995
14321,19000
14321,19035
14321,19036
14321,19037
14321,19039
14321,19040
14321,19065
14321,19078
14321,19090
14321,19093
14321,19094
14321,19150
14321,19185
14321,19220
14322,18782
14322,18787
14322,18789
14322,18791
14322,18793
14322,18795
14322,18796
14322,18797
14322,18799
14322,18801
14322,18802
14322,18804
14322,18810
14322,18811
14322,18814
14322,18816
14322,18819
14322,18820
14322,18822
14322,18823
14322,18919
14322,18920
14322,18921
14322,18922
14322,18924
14322,18925
14322,18928
14322,18929
14322,18931
14322,18932
14322,18933
14322,18935
14322,18954
14322,18980
14322,18986
14322,18987
14322,18988
14322,18996
14322,19001
14322,19038
14322,19066
14322,19079
14322,19091
14322,19094
14322,19095
14322,19221
14323,18774
14323,18783
14323,18788
14323,18790
14323,18792
14323,18794
14323,18796
14323,18797
14323,18798
14323,18800
14323,18802
14323,18803
14323,18805
14323,18811
14323,18812
14323,18815
14323,18817
14323,18820
14323,18821
14323,18824
14323,18920
14323,18921
14323,18922
14323,18923
14323,18925
14323,18926
14323,18929
14323,18930
14323,18931
14323,18932
14323,18933
14323,18934
14323,18936
14323,18955
14323,18981
14323,18987
14323,18988
14323,18989
14323,18997
14323,19002
14323,19067
14323,19080
14323,19092
14323,19095
14323,19096
14323,19222
14323,19331
14324,18784
14324,18789
14324,18791
14324,18793
14324,18795
14324,18797
14324,18798
14324,18799
14324,18801
14324,18803
14324,18804
14324,18806
14324,18812
14324,18813
14324,18816
14324,18818
14324,18821
14324,18822
14324,18921
14324,18923
14324,18924
14324,18926
14324,18927
14324,18930
14324,18931
14324,18932
14324,18933
14324,18934
14324,18935
14324,18937
14324,18956
14324,18982
14324,18988
14324,18989
14324,18990
14324,18998
14324,19003
14324,19068
14324,19093
14324,19096
14324,19097
14324,19116
14324,19223
14324,19332
14325,18776
14325,18785
14325,18790
14325,18792
14325,18794
14325,18796
14325,18798
14325,18799
14325,18800
14325,18802
14325,18804
14325,18805
14325,18807
14325,18813
14325,18814
14325,18817
14325,18819
14325,18823
14325,18922
14325,18923
14325,18924
14325,18925
14325,18927
14325,18928
14325,18931
14325,18932
14325,18933
14325,18934
14325,18935
14325,18936
14325,18938
14325,18957
14325,18983
14325,18989
14325,18990
14325,18991
14325,18999
14325,19004
14325,19069
14325,19094
14325,19097
14325,19098
14325,19117
14325,19224
14325,19335
14326,18786
14326,18791
14326,18793
14326,18795
14326,18797
14326,18799
14326,18800
14326,18801
14326,18803
14326,18805
14326,18806
14326,18808
14326,18814
14326,18815
14326,18818
14326,18820
14326,18923
14326,18924
14326,18925
14326,18926
14326,18928
14326,18929
14326,18932
14326,18933
14326,18934
14326,18935
14326,18936
14326,18937
14326,18939
14326,18958
14326,18984
14326,18990
14326,18991
14326,18992
14326,19000
14326,19005
14326,19070
14326,19095
14326,19098
14326,19099
14326,19225
14326,19336
14327,18787
14327,18792
14327,18794
14327,18796
14327,18798
14327,18800
14327,18801
14327,18802
14327,18804
14327,18806
14327,18807
14327,18809
14327,18815
14327,18816
14327,18819
14327,18924
14327,18925
14327,18926
14327,18927
14327,18929
14327,18930
14327,18933
14327,18934
14327,18935
14327,18936
14327,18937
14327,18938
14327,18940
14327,18959
14327,18985
14327,18989
14327,18991
14327,18992
14327,18993
14327,19001
14327,19006
14327,19071
14327,19096
14327,19099
14327,19100
14327,19226
14327,19333
14328,18788
14328,18793
14328,18795
14328,18797
14328,18799
14328,18801
14328,18802
14328,18803
14328,18805
14328,18807
14328,18808
14328,18810
14328,18817
14328,18925
14328,18926
14328,18928
14328,18930
14328,18931
14328,18934
14328,18935
14328,18936
14328,18937
14328,18938
14328,18939
14328,18941
14328,18960
14328,18986
14328,18990
14328,18992
14328,18993
14328,18994
14328,19002
14328,19007
14328,19038
14328,19063
14328,19072
14328,19097
14328,19100
14328,19101
14328,19227
14328,19334
14328,19338
14329,18789
14329,18794
14329,18796
14329,18798
14329,18800
14329,18802
14329,18803
14329,18804
14329,18806
14329,18808
14329,18809
14329,18811
14329,18818
14329,18926
14329,18927
14329,18928
14329,18929
14329,18931
14329,18932
14329,18935
14329,18936
14329,18937
14329,18939
14329,18940
14329,18942
14329,18961
14329,18987
14329,18991
14329,18993
14329,18994
14329,18995
14329,19003
14329,19008
14329,19039
14329,19073
14329,19098
14329,19101
14329,19102
14329,19228
14329,19337
14329,19339
14330,18781
14330,18790
14330,18795
14330,18797
14330,18799
14330,18801
14330,18803
14330,18804
14330,18805
14330,18807
14330,18809
14330,18810
14330,18812
14330,18819
14330,18927
14330,18928
14330,18932
14330,18933
14330,18936
14330,18937
14330,18938
14330,18940
14330,18941
14330,18943
14330,18962
14330,18988
14330,18992
14330,18994
14330,18995
14330,18996
14330,19004
14330,19009
14330,19040
14330,19074
14330,19099
14330,19102
14330,19103
14330,19229
14330,19338
14331,18782
14331,18791
14331,18796
14331,18798
14331,18800
14331,18802
14331,18804
14331,18805
14331,18806
14331,18808
14331,18811
14331,18813
14331,18820
14331,18928
14331,18929
14331,18930
14331,18931
14331,18933
14331,18934
14331,18937
14331,18938
14331,18939
14331,18940
14331,18941
14331,18942
14331,18944
14331,18963
14331,18989
14331,18993
14331,18995
14331,18996
14331,18997
14331,19005
14331,19010
14331,19041
14331,19075
14331,19100
14331,19103
14331,19104
14331,19230
14332,18783
14332,18792
14332,18797
14332,18799
14332,18801
14332,18803
14332,18805
14332,18806
14332,18807
14332,18809
14332,18812
14332,18814
14332,18821
14332,18929
14332,18931
14332,18934
14332,18935
14332,18938
14332,18939
14332,18940
14332,18942
14332,18943
14332,18945
14332,18964
14332,18990
14332,18994
14332,18996
14332,18997
14332,18998
14332,19006
14332,19011
14332,19042
14332,19076
14332,19101
14332,19104
14332,19105
14332,19231
14332,19340
14333,18784
14333,18793
14333,18798
14333,18800
14333,18802
14333,18804
14333,18806
14333,18807
14333,18810
14333,18815
14333,18822
14333,18930
14333,18931
14333,18932
14333,18933
14333,18935
14333,18936
14333,18939
14333,18940
14333,18941
14333,18942
14333,18943
14333,18944
14333,18946
14333,18965
14333,18991
14333,18995
14333,18997
14333,18998
14333,18999
14333,19007
14333,19012
14333,19043
14333,19048
14333,19052
14333,19077
14333,19102
14333,19105
14333,19106
14333,19232
14333,19339
14333,19341
14333,19376
14334,18758
14334,18785
14334,18794
14334,18799
14334,18801
14334,18803
14334,18805
14334,18808
14334,18811
14334,18816
14334,18823
14334,18931
14334,18932
14334,18933
14334,18934
14334,18936
14334,18937
14334,18940
14334,18941
14334,18942
14334,18943
14334,18944
14334,18945
14334,18947
14334,18966
14334,18992
14334,18996
14334,18998
14334,18999
14334,19000
14334,19008
14334,19013
14334,19044
14334,19049
14334,19078
14334,19103
14334,19106
14334,19107
14334,19233
14334,19340
14334,19344
14335,18759
14335,18760
14335,18786
14335,18795
14335,18800
14335,18802
14335,18804
14335,18809
14335,18817
14335,18824
14335,18932
14335,18933
14335,18934
14335,18935
14335,18937
14335,18938
14335,18941
14335,18942
14335,18945
14335,18946
14335,18948
14335,18967
14335,18993
14335,18997
14335,18999
14335,19000
14335,19001
14335,19009
14335,19014
14335,19045
14335,19050
14335,19079
14335,19104
14335,19107
14335,19108
14335,19234
14335,19345
14336,18787
14336,18796
14336,18801
14336,18803
14336,18805
14336,18810
14336,18818
14336,18825
14336,18933
14336,18934
14336,18935
14336,18938
14336,18939
14336,18942
14336,18943
14336,18944
14336,18946
14336,18947
14336,18949
14336,18968
14336,18994
14336,18998
14336,19000
14336,19001
14336,19002
14336,19010
14336,19015
14336,19046
14336,19050
14336,19051
14336,19080
14336,19105
14336,19108
14336,19109
14336,19235
14336,19342
14337,18788
14337,18797
14337,18802
14337,18806
14337,18819
14337,18826
14337,18934
14337,18935
14337,18936
14337,18937
14337,18939
14337,18940
14337,18943
14337,18944
14337,18945
14337,18946
14337,18947
14337,18948
14337,18950
14337,18969
14337,18995
14337,18999
14337,19001
14337,19002
14337,19003
14337,19011
14337,19016
14337,19047
14337,19051
14337,19081
14337,19106
14337,19109
14337,19110
14337,19343
14338,18789
14338,18798
14338,18807
14338,18820
14338,18827
14338,18935
14338,18936
14338,18937
14338,18940
14338,18941
14338,18944
14338,18945
14338,18946
14338,18947
14338,18948
14338,18949
14338,18951
14338,18970
14338,18996
14338,19000
14338,19002
14338,19003
14338,19004
14338,19012
14338,19017
14338,19048
14338,19053
14338,19060
14338,19082
14338,19107
14338,19110
14338,19111
14338,19346
14339,18188
14339,18790
14339,18799
14339,18808
14339,18821
14339,18828
14339,18936
14339,18938
14339,18939
14339,18941
14339,18942
14339,18945
14339,18946
14339,18947
14339,18948
14339,18949
14339,18950
14339,18952
14339,18971
14339,18997
14339,19001
14339,19003
14339,19004
14339,19005
14339,19013
14339,19018
14339,19049
14339,19052
14339,19083
14339,19108
14339,19111
14339,19112
14339,19347
14340,18791
14340,18800
14340,18809
14340,18822
14340,18829
14340,18937
14340,18938
14340,18940
14340,18942
14340,18943
14340,18946
14340,18947
14340,18948
14340,18950
14340,18951
14340,18953
14340,18972
14340,18998
14340,19002
14340,19004
14340,19005
14340,19006
14340,19014
14340,19019
14340,19054
14340,19055
14340,19056
14340,19058
14340,19059
14340,19084
14340,19109
14340,19112
14340,19113
14340,19169
14341,18792
14341,18801
14341,18810
14341,18823
14341,18938
14341,18939
14341,18940
14341,18941
14341,18943
14341,18944
14341,18947
14341,18948
14341,18949
14341,18951
14341,18952
14341,18954
14341,18973
14341,18999
14341,19003
14341,19005
14341,19006
14341,19007
14341,19015
14341,19020
14341,19057
14341,19085
14341,19098
14341,19110
14341,19113
14341,19114
14341,19383
14342,18793
14342,18802
14342,18811
14342,18824
14342,18939
14342,18940
14342,18941
14342,18942
14342,18944
14342,18945
14342,18948
14342,18949
14342,18950
14342,18951
14342,18952
14342,18953
14342,18955
14342,18974
14342,19000
14342,19004
14342,19006
14342,19007
14342,19008
14342,19016
14342,19021
14342,19052
14342,19077
14342,19086
14342,19099
14342,19111
14342,19114
14342,19115
14342,19348
14342,19352
14343,18794
14343,18803
14343,18812
14343,18825
14343,18940
14343,18941
14343,18942
14343,18945
14343,18946
14343,18949
14343,18950
14343,18951
14343,18952
14343,18953
14343,18954
14343,18956
14343,18975
14343,19001
14343,19005
14343,19007
14343,19008
14343,19009
14343,19017
14343,19022
14343,19053
14343,19078
14343,19087
14343,19100
14343,19112
14343,19115
14343,19116
14343,19349
14343,19353
14344,18795
14344,18804
14344,18813
14344,18826
14344,18897
14344,18941
14344,18942
14344,18943
14344,18944
14344,18946
14344,18947
14344,18950
14344,18951
14344,18952
14344,18953
14344,18954
14344,18955
14344,18957
14344,18976
14344,19002
14344,19006
14344,19008
14344,19009
14344,19010
14344,19018
14344,19023
14344,19054
14344,19088
14344,19113
14344,19116
14344,19117
14344,19208
14344,19354
14345,18796
14345,18805
14345,18814
14345,18827
14345,18898
14345,18942
14345,18943
14345,18944
14345,18945
14345,18947
14345,18948
14345,18951
14345,18952
14345,18954
14345,18955
14345,18956
14345,18958
14345,18977
14345,19007
14345,19009
14345,19010
14345,19011
14345,19019
14345,19024
14345,19055
14345,19080
14345,19089
14345,19114
14345,19117
14345,19118
14345,19209
14345,19355
14346,18797
14346,18806
14346,18815
14346,18828
14346,18899
14346,18943
14346,18944
14346,18945
14346,18946
14346,18948
14346,18949
14346,18952
14346,18953
14346,18954
14346,18955
14346,18956
14346,18957
14346,18959
14346,18974
14346,18978
14346,19008
14346,19010
14346,19011
14346,19012
14346,19020
14346,19025
14346,19056
14346,19090
14346,19115
14346,19118
14346,19119
14346,19159
14346,19210
14346,19354
14346,19356
14347,18798
14347,18807
14347,18816
14347,18829
14347,18900
14347,18944
14347,18946
14347,18949
14347,18950
14347,18953
14347,18954
14347,18955
14347,18957
14347,18958
14347,18960
14347,18979
14347,18984
14347,19009
14347,19011
14347,19012
14347,19013
14347,19021
14347,19026
14347,19057
14347,19091
14347,19116
14347,19119
14347,19120
14347,19160
14347,19355
14348,18799
14348,18808
14348,18817
14348,18830
14348,18901
14348,18945
14348,18947
14348,18948
14348,18950
14348,18951
14348,18954
14348,18955
14348,18956
14348,18957
14348,18958
14348,18959
14348,18961
14348,18980
14348,19010
14348,19012
14348,19013
14348,19014
14348,19022
14348,19027
14348,19058
14348,19092
14348,19117
14348,19120
14348,19121
14348,19161
14348,19356
14348,19391
14349,18809
14349,18818
14349,18831
14349,18946
14349,18948
14349,18949
14349,18951
14349,18952
14349,18955
14349,18956
14349,18957
14349,18958
14349,18959
