5858,1020520,614,26.1;13.8
5859,1020521,614,25.2;13.1
5860,1020522,614,25.4;13.1
5861,1020523,614,25;13.1
5862,1020524,614,24.9;12.8
5863,1020525,612,9.2;11.4
5864,1020526,612,9.2;11.4
5865,1020527,612,9.2;11.4
5866,1020528,351,6.8;6.1
5867,1020529,351,6.2;5.9
5868,1020530,128,11.5;10.4
5869,1020531,622,31.3;16.7
5870,1020532,622,31.3;16.8
5871,1020533,622,31.3;16.8
5872,1020534,622,32.8;27.7
5873,1020535,622,32.8;27.7
5874,1020536,622,32.8;27.7
5875,1020537,622,33.4;29
5876,1020538,622,33.4;29
5877,1020539,622,31.4;11.3
5878,1020540,622,31.2;12.1
5879,1020541,622,31.2;12
5880,1020542,622,31.2;12.1
5881,1020543,622,33.3;29
5882,1020544,622,31.1;12
5883,1020545,622,31.2;12
5884,1020546,622,31.1;12
5885,1020547,622,29.8;12.5
5886,1020548,622,29.8;12.4
5887,1020549,622,32.5;16.1
5888,1020553,612,9.2;11.8
5889,1020554,612,9.2;11.9
5890,1020555,738,11.2;10
5891,1020559,612,17.7;18.4
5892,1020560,612,17.5;18.3
5893,1020561,612,17.8;18.3
5894,1020562,612,17.8;18.2
5895,1020565,612,17.6;18.2
5896,1020567,612,19.6;25.2
5897,1020568,612,19.6;25.1
5898,1020569,612,19.5;25.1
5899,1020572,612,19.5;25.2
5900,1020573,612,19.6;25.6
5901,1020574,612,13.7;20.9
5902,1020575,612,13.7;20.9
5903,1020576,612,13.7;20.9
5904,1020578,612,30;25.9
5905,1020579,612,30;25.9
5906,1020580,612,30.5;26.2
5907,1020581,612,30.5;26.2
5908,1020582,612,30.5;26.2
5909,1020583,612,30.5;26.1
5910,1020584,612,30.5;26.2
5911,1020586,612,28.1;19.4
5912,1020587,612,28.1;19.5
5913,1020588,612,28.1;19.5
5914,1020589,612,31.6;16.6
5915,1020590,612,31.6;16.6
5916,1020591,612,31.6;16.6
5917,1020592,612,31.6;16.6
5918,1020593,683,6.1;5.8
5919,1020594,683,6.1;5.8
5920,1020595,683,6;5.8
5921,1020596,612,29.9;25.9
5922,1020597,612,29.9;25.9
5923,1020598,621,32.5;22.9
5924,1020599,620,9.4;25
5925,1020600,620,15.7;35.4
5926,1020601,620,15.7;35.3
5927,1020602,620,15.7;35.3
5928,1020603,620,15.7;35.3
5929,1020604,620,15.4;36.8
5930,1020605,620,15.4;36.7
5931,1020606,621,34.3;34.6
5932,1020607,621,34.3;34.5
5933,1020608,620,14.5;24.4
5934,1020609,620,18.7;25.2
5935,1020610,620,19.9;24.5
5936,1020611,620,21.6;23.7
5937,1020612,620,19.9;24.6
5938,1020613,620,21.6;23.6
5939,1020614,620,19.9;24.6
5940,1020615,620,21.6;23.6
5941,1020617,620,21.1;24.1
5942,1020618,620,21.1;23.7
5943,1020619,620,21.4;23.5
5944,1020620,612,28.9;27
5945,1020621,612,29;26.9
5946,1020622,639,6.1;6
5947,1020623,620,17.2;27.4
5948,1020624,613,6.6;23.8
5949,1020628,620,15.4;36.7
5950,1020629,620,15.5;36.7
5951,1020630,620,15.5;36.7
5952,1020631,620,15.4;36.7
5953,1020632,620,15.4;36.8
5954,1020633,620,19.2;34.5
5955,1020636,620,28.5;26.9
5956,1020637,620,28.5;26.9
5957,1020638,620,15.5;36.9
5958,1020639,620,15.4;36.8
5959,1020640,620,28.6;28.3
5960,1020641,620,27.8;28.4
5961,1020642,620,27.5;29.1
5962,1020644,682,7.8;6.2
5963,1020645,620,26.6;29.8
5964,1020646,620,29.1;31.2
5965,1020647,620,32.7;30.1
5966,1020648,620,32.8;30.1
5967,1020649,620,32.8;29.9
5968,1020650,620,32.8;30.2
5969,1020653,620,25.5;33.6
5970,1020655,620,26.5;35.6
5971,1020656,620,26.6;36.3
5972,1020657,620,24.3;29.4
5973,1020658,620,29.5;31.1
5974,1020660,620,27.8;29
5975,1020661,620,27.8;29
5976,1020662,620,28.2;36.4
5977,1020665,635,10.1;10.6
5978,1020670,622,29.8;12.7
5979,1020671,622,27.3;13.1
5980,1020672,622,21.4;11.6
5981,1020673,622,21.4;11.6
5982,1020674,622,21.5;11.7
5983,1020679,622,11.3;11.2
5984,1020680,622,11.3;11.3
5985,1020681,622,11.3;11.3
5986,1020682,622,11.3;11.4
5987,1020687,622,23.5;22.8
5988,1020689,622,20.9;20.7
5989,1020690,622,20.5;23.4
5990,1020691,622,21.5;23.4
5991,1020802,612,30.6;25.9
5992,1020804,612,30.6;25.9
5993,1020805,612,29.8;26.1
5994,1020806,612,30.3;25.7
5995,1020807,612,30.1;26.1
5996,1020808,612,29.3;27
5997,1020814,612,29.1;26.4
5998,1020815,612,27;19.8
5999,1020817,612,28;19.4
6000,1020818,612,28.2;19.9
6001,1020819,612,26.9;20.5
6002,1020820,612,27.8;20.3
6003,1020821,612,27;21
6004,1020823,612,27.1;19.9
6005,1020827,612,28.1;19.4
6006,1020832,612,34.9;31.5
6007,1020837,620,24.6;5.7
6008,1020841,620,24.4;6.8
6009,1020842,620,23.1;7.1
6010,1020843,620,24.8;5.2
6011,1020844,620,23.9;5.9
6012,1020845,620,23.8;4.7
6013,1020846,620,26;6.5
6014,1020848,620,23.7;7.1
6015,1020854,620,24;7.3
6016,1020857,620,6.1;15.4
6017,1020860,620,19.8;12.9
6018,1020861,620,20.4;13
6019,1020866,620,16.5;36.5
6020,1020868,620,16.6;36.8
6021,1020870,620,17.1;36.2
6022,1020871,620,16.7;36.3
6023,1020872,620,16.8;36.6
6024,1020873,620,14.9;36.6
6025,1020874,620,16.1;36.8
6026,1020875,620,15.3;36.4
6027,1020876,620,15;36.8
6028,1020882,620,12.9;24.2
6029,1020883,620,27.7;29
6030,1020885,620,28.1;29.2
6031,1020886,620,28.3;28.6
6032,1020887,620,28.2;28
6033,1020888,620,27.9;29.2
6034,1020891,620,27;36.7
6035,1020893,620,27.1;36.5
6036,1020894,620,27.3;35.9
6037,1020895,620,27.5;36.3
6038,1020896,620,27;35.6
6039,1020901,132,10.7;11.9
6040,1020902,132,11.7;13.2
6041,1020903,628,10.3;9.8
6042,1020904,628,12.1;12.9
6043,1020905,628,12.1;12.9
6044,1020906,628,11.8;12.2
6045,1020907,628,12.3;12.6
6046,1020908,628,12.7;12.2
6047,1020909,628,10.3;9.7
6048,1020910,628,11.2;9.6
6049,1020911,133,10.5;6.2
6050,1020912,628,10.9;9.5
6051,1020913,614,31;18.1
6052,1020914,614,30.8;19.1
6053,1020916,132,10.3;12.3
6054,1020917,132,9.8;11.6
6055,1020918,133,8.2;8.5
6056,1020919,132,9.2;11.5
6057,1020920,133,10.5;6.2
6058,1020929,133,14;9.4
6059,1020930,132,11.9;13.4
6060,1020931,133,14;9.4
6061,1020932,401,10;15.9
6062,1020933,401,10;15.9
6063,1020934,401,18.6;33.5
6064,1020935,401,10;14.3
6065,1020936,401,10.2;13.4
6066,1020937,401,10.2;13.5
6067,1020938,401,10.1;13.4
6068,1020940,133,12.7;8.7
6069,1020941,133,12.7;8.7
6070,1020942,612,8.2;11
6071,1020943,612,9.3;12
6072,1020944,612,12.2;20.8
6073,1020947,133,12.7;8.7
6074,1020948,612,31.3;17.2
6075,1020949,612,30.3;17.1
6076,1020959,146,12.2;22.7
6077,1020960,153,14.3;30.6
6078,1020961,153,14.3;30.6
6079,1020964,153,14.5;30.5
6080,1020965,153,14.5;30.5
6081,1020966,131,12.9;13.5
6082,1020967,131,12.9;13.5
6083,1020987,132,10.2;12.3
6084,1020988,478,7.7;4.3
6085,1020989,478,7.8;4.5
6086,1020990,478,7.4;4.2
6087,1020994,628,10.2;10.2
6088,1021040,129,6.8;14.4
6089,1021041,129,6.8;14.4
6090,1021042,128,7.5;14.9
6091,1021043,128,11.1;11.5
6092,1021044,129,7.4;14.7
6093,1021045,128,10.6;14.9
6094,1021046,129,6.4;12
6095,1021047,128,10.6;14.9
6096,1021048,628,9.6;9.8
6097,1021049,628,8.4;15.1
6098,1021050,628,9.6;9.8
6099,1021051,156,20.7;7.8
6100,1021052,156,14.7;11.6
6101,1021053,156,14.8;11.6
6102,1021054,628,10.5;10
6103,1021055,156,13.8;14.6
6104,1021056,156,13.8;14.6
6105,1021059,156,13.2;14.2
6106,1021060,682,4.8;5.4
6107,1021062,682,4.9;5.4
6108,1021063,682,4.9;5.4
6109,1021072,682,4.8;5.4
6110,1021086,145,28;21.3
6111,1021087,145,27.9;21.3
6112,1021088,145,28;21.3
6113,1021089,145,28;21.3
6114,1021090,620,21.6;7
6115,1021091,620,16;9
6116,1021092,620,16.1;9
6117,1021093,145,28;21.2
6118,1021094,145,28;21.3
6119,1021097,398,17.1;24.7
6120,1021098,398,17.1;24.8
6121,1021099,398,17.1;24.8
6122,1021100,398,17.2;24.8
6123,1021101,398,17.1;24.8
6124,1021102,398,16.8;23.4
6125,1021103,398,16.8;23.4
6126,1021104,398,17.2;24.9
6127,1021105,398,16.7;23.4
6128,1021106,398,16.7;23.4
6129,1021107,398,17.1;24.9
6130,1021108,398,17.2;24.9
6131,1021131,635,9.6;12.1
6132,1021132,635,9.4;12.2
6133,1021133,635,9.4;12.3
6134,1021134,635,9.4;12.3
6135,1021135,635,9.6;12.1
6136,1021136,635,9.4;12.2
6137,1021137,141,20.5;28.4
6138,1021138,141,20.6;28.4
6139,1021139,141,20.6;28.4
6140,1021140,141,20.6;28.4
6141,1021141,131,10.5;13.2
6142,1021142,141,20.5;28.4
6143,1021143,635,12;12.8
6144,1021144,635,12;12.7
6145,1021145,635,12;12.7
6146,1021146,635,12;12.7
6147,1021147,635,12.1;12.8
6148,1021148,635,12.6;11
6149,1021149,635,12.3;10.9
6150,1021150,635,12.3;10.9
6151,1021151,635,9.9;9
6152,1021152,635,9.9;9
6153,1021153,635,9.9;9
6154,1021154,131,10;12.5
6155,1021155,131,13.7;10.1
6156,1021156,131,13;9.3
6157,1021157,131,13.7;9.6
6158,1021158,131,10.4;13.4
6159,1021159,131,10.4;13.4
6160,1021160,131,10.4;13.4
6161,1021161,131,10.4;13.4
6162,1021167,635,10.3;10.9
6163,1021168,635,8;8.2
6164,1021169,635,11.6;13.2
6165,1021170,635,12.7;10.9
6166,1021171,635,12.8;12.3
6167,1021172,635,14.8;8.3
6168,1021173,635,8.3;9.9
6169,1021174,620,24.3;5.5
6170,1021184,155,25.3;29.5
6171,1021187,153,21.4;28.6
6172,1021188,153,21.4;28.6
6173,1021189,153,21.4;28.7
6174,1021191,419,15.1;9.8
6175,1021192,419,14.7;10
6176,1021221,419,14.8;10.1
6177,1021222,155,26.2;9.1
6178,1021224,620,19.3;11.9
6179,1021225,620,10.4;11
6180,1021227,612,32.8;24.2
6181,1021228,612,32.7;24.3
6182,1021232,612,8.1;10.9
6183,1021233,612,14;21.9
6184,1021234,612,19.2;16.4
6185,1021235,612,22.5;9
6186,1021236,612,29.6;11
6187,1021237,635,8.1;8
6188,1021255,419,11.2;12.1
6189,1021256,628,11.8;12.3
6190,1021257,628,11.7;12.3
6191,1021258,628,11.8;12.3
6192,1021259,628,10.9;10.6
6193,1021260,628,10.9;11.5
6194,1021261,628,10;11.7
6195,1021262,628,13.2;12.9
6196,1021263,628,13.1;13
6197,1021264,628,10.1;8.8
6198,1021265,628,10.1;12.5
6199,1021269,628,11.3;11.7
6200,1021270,628,12.9;14.3
6201,1021271,131,9.4;12.3
6202,1021272,628,10.5;10
6203,1021273,614,30.8;20.1
6204,1021274,614,13.2;27.5
6205,1021275,131,9.5;12.4
6206,1021300,612,9.8;11
6207,1021301,628,12.2;14.8
6208,1021302,628,12.1;14.8
6209,1021305,628,10;11.8
6210,1021307,628,13.8;11.2
6211,1021308,628,13.8;11.2
6212,1021309,628,10.2;11.4
6213,1021310,628,10.2;11.4
6214,1021325,130,8.1;12.3
6215,1021326,130,8.1;12.3
6216,1021327,130,8.8;12.7
6217,1021328,130,8.8;12.7
6218,1021329,156,21.9;5.9
6219,1021330,156,21.9;5.9
6220,1021331,628,11.8;9.1
6221,1021332,613,21.8;9.4
6222,1021333,613,22.3;9.6
6223,1021334,613,22.1;9.2
6224,1021335,613,21.1;8.8
6225,1021336,613,21.2;20.2
6226,1021337,622,32.2;20.6
6227,1021338,622,33.3;29.5
6228,1021342,131,10.7;12.8
6229,1021343,131,9.7;11.3
6230,1021344,131,9.3;11.5
6231,1021345,131,9.8;11
6232,1021346,131,9.3;11
6233,1021347,131,9.1;11.3
6234,1021348,622,20.1;13
6235,1021349,478,5.2;4.3
6236,1021350,132,11.3;11.3
6237,1021351,133,6.5;7.8
6238,1021352,612,12.5;22.1
6239,1021353,135,32.7;19.4
6240,1021358,612,9.4;11.8
6241,1021359,620,16.2;35.3
6242,1021362,613,28.9;15.9
6243,1021364,131,9.5;11.4
6244,1021365,131,9.3;11.5
6245,1021366,131,9.2;11.5
6246,1021367,130,11.6;9
6247,1021368,628,11.2;10.1
6248,1021369,628,8.6;15.3
6249,1021370,628,10.4;8.2
6250,1021371,628,13.3;8.6
6251,1021372,628,11.1;10.2
6252,1021373,628,13.3;8.7
6253,1021374,628,11.1;10.2
6254,1021375,628,8.6;15.2
6255,1021376,628,8.3;14.2
6256,1021377,131,9.3;12
6257,1021378,131,13.1;11
6258,1021379,131,12.8;9.7
6259,1021380,131,13.3;11.3
6260,1021381,131,14;12.2
6261,1021382,141,27.1;31.7
6262,1021383,141,27.1;31.7
6263,1021384,131,9.3;12
6264,1021385,131,9.3;12
6265,1021387,620,20.1;10.7
6266,1021388,620,23.2;6.3
6267,1021389,130,11.4;9
6268,1021396,612,16.8;8.7
6269,1021397,612,16.9;8.8
6270,1021398,628,11.8;9.8
6271,1021399,613,28.8;15.8
6272,1021400,613,28.8;15.8
6273,1021401,613,28.8;15.8
6274,1021402,613,31.9;16.5
6275,1021403,613,6.4;12.3
6276,1021404,613,5.9;11.8
6277,1021405,613,5.9;11.4
6278,1021406,628,9.7;10.4
6279,1021407,628,9.7;10.4
6280,1021408,614,30.8;20.5
6281,1021409,614,35.5;31.7
6282,1021410,614,35.2;31.7
6283,1021411,614,32;39
6284,1021412,613,28.6;16.6
6285,1021413,613,28.6;16.6
6286,1021414,613,28.6;16.6
6287,1021415,613,28.7;16.6
6288,1021416,613,6.4;12.3
6289,1021417,613,6.4;12.3
6290,1021418,613,6.4;12.2
6291,1021419,613,6.4;12.4
6292,1021420,613,6.5;12.4
6293,1021421,613,13.4;11.6
6294,1021422,613,13.3;11.6
6295,1021423,613,18.5;14.2
6296,1021424,613,18.4;14.2
6297,1021425,131,14.1;11.7
6298,1021426,141,23.9;32.6
6299,1021434,141,23.9;32.6
6300,1021435,131,14.1;11.7
6301,1021436,131,14.1;11.7
6302,1021437,131,14.1;11.7
6303,1021438,141,19.5;20.5
6304,1021439,145,11.2;21.3
6305,1021440,145,11.3;22
6306,1021441,145,12.9;21.9
6307,1021442,138,15.3;34.6
6308,1021443,138,15.4;34.6
6309,1021447,145,11.5;22
6310,1021448,144,4.9;8.1
6311,1021450,144,5.9;6.9
6312,1021451,140,12.8;14.4
6313,1021452,140,13.2;15.1
6314,1021453,140,13.3;15
6315,1021456,140,13.4;14.5
6316,1021457,140,11.9;12.8
6317,1021458,138,27.1;26.3
6318,1021459,138,25.6;28
6319,1021460,138,27.8;27.5
6320,1021461,138,27.9;27.5
6321,1021462,138,27.6;27.6
6322,1021463,138,27.7;28.5
6323,1021464,138,28;26.9
6324,1021465,138,27.8;29.1
6325,1021466,138,27.8;27.6
6326,1021467,138,25.2;26.8
6327,1021468,138,27.8;27.6
6328,1021469,138,15.6;29.8
6329,1021470,138,15.6;29.8
6330,1021471,138,27.8;28.8
6331,1021472,138,27.9;28.9
6332,1021473,138,27.7;26
6333,1021474,138,27.6;26
6334,1021475,129,7.3;11.9
6335,1021476,129,7.3;11.9
6336,1021477,129,7.3;12
6337,1021478,128,10.8;11.1
6338,1021479,128,10.8;11.1
6339,1021480,147,15.3;18.6
6340,1021481,147,15.3;18.6
6341,1021482,147,19.5;20.8
6342,1021483,147,19.5;20.8
6343,1021484,156,21.5;6
6344,1021485,156,22.5;8
6345,1021486,156,22.5;8
6346,1021487,156,23.3;9.2
6347,1021488,156,23.3;9.2
6348,1021489,156,25;9.8
6349,1021490,156,25.7;12
6350,1021492,156,28.9;14.7
6351,1021493,156,22.5;8
6352,1021494,156,22.5;8
6353,1021495,622,12.1;32.8
6354,1021496,622,19.2;32.3
6355,1021497,622,25.4;10.5
6356,1021498,622,25.1;9.8
6357,1021499,622,26.7;8.7
6358,1021501,613,23.3;9.2
6359,1021505,613,23;8
6360,1021507,613,22.6;9.9
6361,1021508,613,21.7;11.8
6362,1021509,613,23.6;9.9
6363,1021511,613,22.1;9.4
6364,1021512,613,21.3;8.8
6365,1021513,613,22.3;8.7
6366,1021517,613,23.1;7.1
6367,1021519,613,22.3;8.6
6368,1021520,613,21.7;7.1
6369,1021544,620,23.6;5
6370,1021554,620,19.6;11
6371,1021565,612,30.2;25.7
6372,1021579,620,28;28.8
6373,1021580,620,28.6;28.3
6374,1021581,620,28.1;29
6375,1021586,620,16.4;37.3
6376,1021587,620,17.2;36.8
6377,1021591,620,15.9;37.1
6378,1021593,620,15.6;36
6379,1021595,620,16.8;37.1
6380,1021599,620,12.5;23.3
6381,1021600,622,20.5;22.2
6382,1021601,622,22.8;21.1
6383,1021602,622,21.3;24.1
6384,1021605,622,22.7;22.9
6385,1021606,622,15.5;33.1
6386,1021608,622,15.6;33.5
6387,1021611,622,12.5;32.3
6388,1021613,622,12.4;32.2
6389,1021614,613,27.9;15.4
6390,1021615,622,13.4;33.4
6391,1021616,620,22.7;24.5
6392,1021617,620,22.7;24.5
6393,1021620,620,29;31.1
6394,1021621,620,29.1;31.1
6395,1021624,622,19;32.6
6396,1021625,622,15.6;33.4
6397,1021628,622,7.3;33.7
6398,1021629,622,22.7;22.9
6399,1021630,622,22.6;22.9
6400,1021631,622,31.3;11.3
6401,1021632,622,31.4;11.3
6402,1021633,622,31.3;11.3
6403,1021634,622,32.4;11.7
6404,1021635,622,32.3;11.4
6405,1021636,622,32.4;11.8
6406,1021637,622,32.4;11.8
6407,1021638,622,32.4;11.8
6408,1021639,622,32.3;11.8
6409,1021640,622,32.3;11.5
6410,1021641,622,32.3;11.8
6411,1021642,622,12.5;34
6412,1021643,622,12.6;34
6413,1021644,622,12.5;34
6414,1021645,622,12.5;34
6415,1021646,622,18.1;37.8
6416,1021647,622,18;37.8
6417,1021648,622,18;37.7
6418,1021649,622,18.1;37.7
6419,1021651,614,31.6;4.3
6420,1021652,614,31.6;4.3
6421,1021653,614,31.6;4.3
6422,1021654,612,9;11.8
6423,1021655,612,16.3;15.4
6424,1021656,612,16.3;15.3
6425,1021658,144,6.1;7.2
6426,1021692,614,28;10.6
6427,1021693,614,28;10.6
6428,1021694,614,14.2;14.1
6429,1021695,614,14.2;14.1
6430,1021696,614,14.2;14.1
6431,1021698,621,8;21.7
6432,1021699,621,8;21.8
6433,1021700,621,7.9;21.7
6434,1021701,621,9.4;21.4
6435,1021702,621,9.6;21.3
6436,1021703,621,8.8;21.7
6437,1021704,621,8.4;21.4
6438,1021705,621,8.4;21.4
6439,1021706,621,8.2;21.4
6440,1021708,621,8.4;21.4
6441,1021709,621,22.8;36.8
6442,1021710,621,22.8;36.8
6443,1021711,621,22.7;36.8
6444,1021712,621,25.6;28.2
6445,1021713,621,25.7;28.3
6446,1021714,621,27.8;28.4
6447,1021715,621,34.9;30.6
6448,1021716,621,34.9;30.6
6449,1021717,621,36.6;30.3
6450,1021718,621,36.6;30.4
6451,1021719,621,8;21.8
6452,1021720,621,8.1;21.8
6453,1021721,621,28.2;22.3
6454,1021722,621,28.2;22.3
6455,1021723,621,32.6;22.9
6456,1021724,621,32.6;22.9
6457,1021725,621,32.5;22.9
6458,1021726,621,9.1;21.3
6459,1021727,621,9.1;21.3
6460,1021728,635,12.5;9.6
6461,1021730,622,20.8;22.7
6462,1021731,622,20.8;22.7
6463,1021732,622,20.8;22.7
6464,1021733,622,20.8;22.7
6465,1021740,628,8.6;10.1
6466,1021741,622,36;15.7
6467,1021742,622,34.9;13.8
6468,1021743,622,35.8;14.1
6469,1021744,622,35.8;15.9
6470,1021752,620,21.7;5.9
6471,1021754,620,21.8;5.9
6472,1021755,613,20.4;8.7
6473,1021756,613,20.4;8.7
6474,1021757,620,24.5;5.3
6475,1021758,620,34.2;7.1
6476,1021759,620,25;7.5
6477,1021760,620,11.4;15.3
6478,1021762,620,21.7;5.9
6479,1021763,620,31.2;8.9
6480,1021772,478,7.3;5.8
6481,1021773,478,7.3;5.8
6482,1021774,399,25.3;17.7
6483,1021775,399,27.8;22.3
6484,1021778,478,6;5.3
6485,1021779,478,6;5.3
6486,1021780,620,14.6;13.1
6487,1021781,620,15.3;14
6488,1021782,620,23.8;6.8
6489,1021783,399,28.1;38.2
6490,1021785,419,13.5;7.9
6491,1021786,419,13.5;7.9
6492,1021787,419,13.5;7.9
6493,1021788,419,11.9;12.2
6494,1021789,155,30.5;14.4
6495,1021790,155,30.5;14.4
6496,1021791,155,30.3;15.2
6497,1021792,155,30.3;15.2
6498,1021793,155,27.3;15.1
6499,1021794,155,27.3;15.1
6500,1021795,419,10.8;10.4
6501,1021796,130,7.2;12.4
6502,1021798,130,7.2;12.4
6503,1021799,156,22.5;7.9
6504,1021800,156,22.5;7.9
6505,1021801,156,28.8;14.7
6506,1021802,156,28.8;14.7
6507,1021804,156,28.8;14.8
6508,1021805,156,28.8;14.8
6509,1021806,156,22.5;7.9
6510,1021822,614,28.7;21.2
6511,1021823,614,33.8;14.5
6512,1021824,614,35;13.3
6513,1021825,614,25.3;22.5
6514,1021829,130,9.2;9.1
6515,1021830,131,9.1;11.4
6516,1021834,131,9.4;12.4
6517,1021835,130,11.9;9.5
6518,1021836,130,11.9;9.5
6519,1021843,141,18.1;26.1
6520,1021844,141,18.3;25.5
6521,1021845,141,18.7;25.9
6522,1021847,141,18.4;26
6523,1021848,141,18;26
6524,1021849,141,23.3;28.3
6525,1021850,141,23.3;28.3
6526,1021851,141,23.3;28.4
6527,1021852,141,23.5;28.6
6528,1021853,141,23.6;28.6
6529,1021854,141,23.6;28.6
6530,1021858,128,11.4;10.9
6531,1021859,128,11.4;10.9
6532,1021860,129,7.1;12.2
6533,1021861,129,7.1;12.3
6534,1021862,129,7.7;14.8
6535,1021863,129,7.7;14.8
6536,1021864,137,33.8;30.6
6537,1021865,137,33.8;30.5
6538,1021866,137,34.9;29.2
6539,1021867,137,34.9;29.3
6540,1021868,137,34.9;29.3
6541,1021869,132,12.1;13.2
6542,1021870,132,12.1;13.2
6543,1021871,132,10.8;11.4
6544,1021872,132,9.7;11.1
6545,1021873,154,21.7;21.7
6546,1021877,154,22.9;21.3
6547,1021878,418,13.4;12.4
6548,1021879,418,13.4;12.4
6549,1021882,418,13.3;12.4
6550,1021883,418,11.9;11.9
6551,1021884,418,11.6;11.9
6552,1021885,418,11.9;12.8
6553,1021886,419,11.2;12.4
6554,1021887,419,11.2;12.3
6555,1021888,397,29.7;23
6556,1021890,397,29.8;23
6557,1021894,397,18.2;17.6
6558,1021896,614,34.1;20
6559,1021899,622,19.8;18.5
6560,1021900,622,19.8;18.5
6561,1021903,140,11.8;15.2
6562,1021904,140,11.8;15.1
6563,1021905,153,17;28.5
6564,1021910,153,20;28.6
6565,1021911,153,17;28.7
6566,1021912,153,17;28.7
6567,1021913,153,24.7;24.8
6568,1021914,153,24.7;24.8
6569,1021917,153,14.6;30.4
6570,1021918,139,25.6;22.3
6571,1021919,139,25.6;22.3
6572,1021923,132,10.9;11.4
6573,1021924,622,32.3;11.4
6574,1021925,635,12.6;12.3
6575,1021926,635,12.6;12.4
6576,1021927,635,13.5;12.4
6577,1021928,635,13.5;12.3
6578,1021929,635,13.4;12.4
6579,1021930,635,13.4;12.3
6580,1021931,635,13.4;12.3
6581,1021933,612,30.8;31.9
6582,1021934,612,30.7;31.9
6583,1021935,612,30.6;31.9
6584,1021936,612,30.7;31.9
6585,1021937,612,30.7;31.8
6586,1021938,612,30.7;31.8
6587,1021939,612,30.7;31.9
6588,1021940,612,30.7;31.9
6589,1021941,612,30.8;31.9
6590,1021942,658,17.3;18.9
6591,1021943,658,17.3;18.9
6592,1021944,658,17;19
6593,1021945,658,17.1;19
6594,1021946,658,17.2;19.1
6595,1021947,612,31;32
6596,1021948,612,33.6;28
6597,1021949,612,30.7;31.7
6598,1021950,612,30.6;31.7
6599,1021951,612,30.7;31.7
6600,1021952,132,12;13.1
6601,1021953,132,12;13.1
6602,1021954,132,12;13.1
6603,1022051,613,35;21.7
6604,1022052,613,36.3;24.2
6605,1022053,613,33.6;24.5
6606,1022054,612,27.4;19.7
6607,1022056,612,28.4;15.9
6608,1022057,635,15.4;9.8
6609,1022058,635,15.4;9.8
6610,1022059,612,16.1;12.3
6611,1022060,612,16.7;16.7
6612,1022064,620,14.9;37.2
6613,1022065,620,15.3;36.1
6614,1022066,620,16.1;35.7
6615,1022068,620,13.5;29.4
6616,1022070,620,15.1;31.7
6617,1022071,614,28.1;19.2
6618,1022074,622,26.8;15.6
6619,1022077,628,14.1;13
6620,1022078,622,20.8;22.8
6621,1022086,628,14;13
6622,1022087,612,19.5;25.3
6623,1022089,612,19.5;25.2
6624,1022090,612,19.5;25.2
6625,1022092,141,18.8;25.9
6626,1022094,418,13.4;12.6
6627,1022102,613,23.4;9.1
6628,1022103,613,20.5;8.7
6629,1022104,613,20.4;8.7
6630,1022105,613,31.4;36.6
6631,1022106,613,22;8.9
6632,1022107,613,22;8.9
6633,1022108,613,22;8.9
6634,1022109,613,34.8;8.2
6635,1022110,613,33.5;38.8
6636,1022111,613,30.2;35.7
6637,1022112,613,30.2;35.7
6638,1022114,613,28.1;31.6
6639,1022115,613,28.1;31.7
6640,1022117,613,20.4;8.7
6641,1022122,628,13.9;12.6
6642,1022127,622,33.6;28
6643,1022128,622,33.2;27.8
6644,1022131,622,23;23.3
6645,1022132,622,32.4;29
6646,1022133,622,32.7;27.6
6647,1022134,622,32.7;27.6
6648,1022135,622,33.1;29.8
6649,1022136,622,33.2;27.7
6650,1022137,622,35.6;23.2
6651,1022138,622,35.7;23.3
6652,1022141,622,32.6;29.9
6653,1022146,478,7.2;5.4
6654,1022147,478,5.6;3.7
6655,1022148,478,4.5;6.5
6656,1022149,418,11.5;12
6657,1022150,418,11.5;12
6658,1022151,418,13.5;11.2
6659,1022152,419,11.3;8.2
6660,1022153,397,35.8;19
6661,1022157,155,15;28.9
6662,1022158,155,15;28.9
6663,1022159,155,14.9;28.9
6664,1022160,155,15;28.9
6665,1022163,155,13.5;28.2
6666,1022167,155,13.7;27.7
6667,1022168,129,10;12
6668,1022169,129,10;12
6669,1022170,128,7.7;14.7
6670,1022171,128,7.7;14.7
6671,1022172,128,7.7;14.7
6672,1022173,155,28.6;10.5
6673,1022174,155,28;11.4
6674,1022175,155,27.3;11.4
6675,1022180,155,28.6;10.6
6676,1022184,628,13.8;8
6677,1022185,130,12;8.8
6678,1022186,140,19.5;27.8
6679,1022189,140,15.2;30.4
6680,1022190,628,13.8;8
6681,1022191,613,32.8;36.5
6682,1022196,628,10.7;11.8
6683,1022197,628,12.1;14.1
6684,1022198,628,12.1;14.1
6685,1022199,628,11.7;14.3
6686,1022200,628,12.5;14.1
6687,1022201,628,11.9;8.5
6688,1022203,628,13.8;8
6689,1022204,614,32.2;21.9
6690,1022205,614,24.9;31.9
6691,1022206,614,25;31.9
6692,1022207,628,10;9.9
6693,1022208,628,11.5;9.9
6694,1022209,628,12;12.3
6695,1022210,628,13.7;8.1
6696,1022211,628,13.7;8.1
6697,1022212,628,13.7;8.1
6698,1022215,613,37.2;23
6699,1022216,613,37.2;23.1
6700,1022217,613,37.2;23.1
6701,1022218,613,37.2;23.1
